sim_time, animated_rocket?world_pose/position/y
214.83, 0.003
214.831, 0.003
214.832, 0.003
214.833, 0.003
214.834, 0.003
214.835, 0.003
214.836, 0.003
214.837, 0.003
214.838, 0.003
214.839, 0.003
214.84, 0.003
214.841, 0.003
214.842, 0.003
